upperbody_label,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,quality_index
good,0.14469315704716199,-0.1874014714413018,0.08603944740164321,-0.18248629368029604,0.09882426957091273,-0.17670613244997005,0.09829776857461851,-0.1822019646313772,0.12435645533444564,-0.164066130548867,0.1251399716603467,-0.14796485016028946,0.11925560031392224,-0.15710708753684427,0.05634630808592246,-0.20399232097992945,0.17009982996681414,-0.03310292955305328,0.17985940022579475,-0.20711105069045962,0.18862418498437922,-0.13392190805834422,0.07800124537681087,-0.09039982295036621,0.4866266958743257,-0.06553095048912337,-0.8013457427306473,0.09808071911116621,1.3982048233422133,-0.05189668320403564,-1.2497075445472203,-0.2714659228601904,1.7029711404490293,-0.2558288824999343,-1.303451054031607,-0.3188348036571347,1.6989543569816172,-0.22277776731889032,-1.1704449552694216,-0.3970844391322964,1.5317388459050065,-0.29107196988960754,-1.2114322488091205,-0.3272148866288509,1.6411992789818683,-0.30856184217753424,-0.47067197967457836,0.1589907588117496,0.5046144823255598,-0.14954987936836361,-0.4474361577369919
bad,-0.2648516421800945,-0.024723247993269377,-0.29806882971841714,0.02051686479978441,-0.3129546262985411,0.013267978228961813,-0.2943219225795234,0.01499260811485185,-0.25452731988581995,0.016677991184488927,-0.2533367105565461,0.015348104826291545,-0.25937673076084994,0.014671335400085627,-0.2284364368290821,0.15863552786760757,-0.1805455217900872,0.2520019191494904,-0.2054573669150014,0.03211649046293604,-0.2257800055923497,0.06937718735303847,-0.17976058562713615,0.5548008507941433,0.02765102666425876,0.43579543426653017,0.002603760578811233,0.5647382449853018,-0.10397751554442734,0.3195407392876947,0.6474139580280769,0.48428298520355956,-0.572596028299254,-1.6166331829845064,0.7655284510430689,0.3563108087881862,-0.5894464606492265,-1.9185719696797727,0.8477032892212901,0.43636283086853417,-0.7388039338922846,-2.007704449222558,0.7116298137014639,0.4922168440350356,-0.6578296877957904,-1.7362969916428468,0.15512572160079735,0.0888776506657273,-0.23225979467954352,-0.18989027187315954,-0.16547017870053896
bad,-0.317369125013815,-0.04095921401140675,-0.34706034545244935,0.0061032456367390514,-0.3503741648329945,-0.004243045398126435,-0.3350265510542819,-0.0018068608488317145,-0.27485747394735593,0.008194641058774025,-0.27468718133654046,0.007067433205213958,-0.2757874706061822,0.010401746703969487,-0.2422202053132461,0.13780226488537536,-0.17225329515647175,0.2471537666103375,-0.23991172153907844,0.0067863502293593865,-0.2445383412816256,0.05849885790148127,-0.17651861153517223,0.5493558971135931,0.06891316376338888,0.43208844982129,-0.042792406934767616,0.5577134989511697,-0.08081594647163133,0.33490948189915515,0.6882880901530042,0.4707074527967228,-0.8159672082917122,0.2249701719718002,0.8250793241134277,0.36378502139390867,-0.8862234544429856,0.15441089372981295,0.8713710177959192,0.4253999227353772,-0.9879638619588689,0.2088080123997464,0.746851300642864,0.4680515116425758,-0.8719240566015873,0.22279329296122388,0.20945222225013707,0.12239593673584127,-0.25531408177324716,-0.21004027921403773,-0.20905377870029979
bad,-0.33762874440054935,-0.04111336559998786,-0.37077061418885915,0.006136049741977074,-0.3721434792778707,-0.004527930269119548,-0.35624677352047457,-0.002191568111290439,-0.2812297295984468,0.010247169023538302,-0.28389451235077556,0.009020108968808926,-0.283375412501484,0.01467158612465525,-0.2776842858959452,0.1365484297768672,-0.1672237140226001,0.24438000696690934,-0.26139718518815175,0.006066115903425848,-0.2599544196893665,0.05814438938192754,-0.20639702817613942,0.5577012063861491,0.08771915181076756,0.4387227615749349,-0.0630316131908867,0.5544055692507756,-0.06684574591786079,0.40871858837742686,0.6729311586765279,0.5011923879074776,-0.8386159237631072,0.43707719845844034,0.804412572863965,0.40880808461589335,-0.9227569779790135,0.344134722114879,0.8407250506227679,0.4616651448686115,-1.015885885794364,0.3862832032211913,0.7250481964840698,0.5003651043711714,-0.9003978417257799,0.426927042472746,0.20993008314671777,0.16866349229017935,-0.2507227336239314,-0.23967327863983223,-0.1913056349111768
bad,-0.3243530281713079,-0.053724517071689605,-0.35813324291391346,-0.0003922195396604325,-0.36006577491143443,-0.012543292646503156,-0.3444873311368799,-0.011267800533472188,-0.27046116188434277,0.006497871311635357,-0.27292001978180314,0.0048058497205906246,-0.27259148217295165,0.011942449184304715,-0.2861082135230869,0.13272293562511714,-0.16246675098664629,0.23304211263955346,-0.2566696497366289,-0.010669192696083652,-0.2534908942681547,0.0458951407173006,-0.23663535495950483,0.5583511323947509,0.09257000029858953,0.4357094818212016,-0.08049066615168336,0.5818558508237074,-0.042019168730150734,0.5213958368578244,0.6916532787843861,0.5723020417375161,-1.0327289632496761,0.5561761675685272,0.8366169438914157,0.48111940236487044,-1.1471763843825213,0.44507758557607513,0.8743885725836312,0.5340147337563784,-1.2459612708317567,0.4884865118751572,0.7478004915109442,0.5706193113814809,-1.1098349478229783,0.5471687433036968,0.22164015535984616,0.18682250233325914,-0.25220927325535186,-0.249772941272761,-0.0981529656221142
bad,-0.3287481322170229,-0.1042439465380196,-0.3692481880848895,-0.046011374658551256,-0.37123753711041574,-0.060808853305460785,-0.35468347042374637,-0.05906429226937146,-0.2744380952065246,-0.03238847138434859,-0.2774255401647542,-0.035006346903277044,-0.2755105602917142,-0.02583697969111642,-0.33351590836370276,0.08024489216984491,-0.16186359388747507,0.1851850734716799,-0.2719026131545986,-0.07028137348962253,-0.25947508420187987,-0.006636496766744804,-0.27818812494365003,0.5396203782802429,0.09163863738892745,0.39818591494721595,-0.12041287268382128,0.5210813558596213,-0.03555459781104137,0.5173749879492009,0.6690297982970077,0.4620789952916606,-1.1412584411454276,0.46528022668569713,0.8136182418272626,0.38470438846780536,-1.2599043985026364,0.36561606676995817,0.8457379232110772,0.43281001068552993,-1.3624936997790769,0.4076069999451587,0.7204194262014563,0.45987289048683444,-1.21846606587173,0.45841300414090896,0.21838441797101957,0.21996395005338515,-0.2335612463703174,-0.2745699841284704,-0.08478053030045027
bad,-0.3203611263763492,-0.12169035287104088,-0.3566672914461801,-0.07600946720236784,-0.35912105724886273,-0.0915365805913361,-0.34375588743557545,-0.08810191618787935,-0.2682172700722472,-0.055318297639569906,-0.27030608187126104,-0.058725423610325976,-0.2694468361040382,-0.04729749850346036,-0.3275998040792486,0.002882401261057417,-0.16124999431774967,0.14496816066791188,-0.26608838805563995,-0.09818362769616124,-0.25590388474690706,-0.026954654020825423,-0.27318463188154624,0.4452303760632946,0.08749683264204375,0.3437643255138315,-0.11630071783332328,0.48568579022331787,-0.022517749493940618,0.5259691930490911,0.6770880351850612,0.488806820087605,-1.1243429243878662,0.5210893071178934,0.8211395431513653,0.4051723055179742,-1.2206660719365614,0.411231013377938,0.8546510474684217,0.4513842177959297,-1.3341400359626419,0.44578136334069646,0.7308138541687034,0.4861050314649751,-1.1930800415310756,0.5082159262991984,0.24773979315258954,0.22088760861419124,-0.24354265549392368,-0.27500657548028723,-0.03849281948221428
bad,0.017509523934412276,-0.03491652178822577,0.014742222893440913,0.015180393895371364,0.019549386735901918,-0.00032356075700719453,0.032918118298084637,0.004819934915963777,0.09457622719834734,0.001378144081657838,0.09372536842533342,-0.001795401070101913,0.10169318152811115,0.008419016807387766,-0.05188608788842112,0.11197066750851442,0.08163981707141973,0.14085551412551423,-0.013289643155230244,-0.0005305094925507388,0.007961237371719181,0.027251887930424053,-0.2531754522510071,0.5066791783753986,0.09669882390163258,0.30844889977958845,-0.1257459924346828,0.5717679970234915,-0.018147609771243946,0.534460494268663,0.6376423206458749,0.602497319092103,-1.1053623101533918,0.5818010978605812,0.7766001511013311,0.502757996410934,-1.1897785449665736,0.4622001979121761,0.8181456291611002,0.5433980192692948,-1.2971013792792414,0.5009339818254984,0.6918944020381864,0.5942762263151257,-1.1679970833270694,0.5685365143054371,0.26622589980929895,0.2343190587220763,-0.24733278962989774,-0.2811796176260266,-0.001925303181537377
bad,0.02864586629144397,-0.05730403707667513,0.0146915282759246,-0.008962922881270952,0.020191938884112724,-0.025230065344734418,0.03293791162802772,-0.01886664672153248,0.09182323451959293,-0.023843792231628688,0.09130557689031084,-0.026096391111194595,0.09820469531933826,-0.016320227201921163,-0.03300953344351814,0.0951759065275006,0.09045326221859717,0.09435239578421786,0.011570158850977053,-0.021706512029508986,0.029844894024866814,0.00499962449690689,-0.22765136085086846,0.4955376475408936,0.1078852904454079,0.2705358846577399,-0.10229592754325528,0.5686838262592023,-0.0022993262015038995,0.5319154024100248,0.6782261122661418,0.5674329601592816,-1.0706923786268912,0.5380113152766389,0.8223898364575034,0.4639933976834784,-1.1496515207324711,0.4171413115159268,0.8574076693057863,0.5033550440002011,-1.2609480073766355,0.4514594659537332,0.7304229039069458,0.5558697614538396,-1.132869229140528,0.5206859829131911,0.30352054521557814,0.2402642809069653,-0.26200726189722695,-0.28351116673876053,0.02680623256471238
bad,0.04342755103245171,-0.06591325315130465,0.016943331088771874,-0.018598245607491768,0.021601346515154492,-0.035253903646378364,0.03433079785363324,-0.02838075325078862,0.09733309823486472,-0.03279035102472325,0.09707031355967664,-0.03544315588410212,0.1031232922683021,-0.025917713002534683,-0.04958791124576359,0.08726579230157498,0.08448977613488867,0.07225165486045952,0.017744817093793174,-0.02953657515775267,0.040573949081223776,-0.0032986301101766823,-0.24004955409383572,0.48474620153895337,0.10738285185696556,0.24823997246755283,-0.10498228408543266,0.5615542374985715,0.005238101004345539,0.5324079946296425,0.6497309123463211,0.5456807895539704,-1.1305874222546184,0.5166825146935925,0.785042616422764,0.4537496172731778,-1.229850433828708,0.4018378556790694,0.8215065724162175,0.48306966209415125,-1.346637500100062,0.43835833820238757,0.7001540597389074,0.5323302211120723,-1.2017077007006833,0.5016317784945253,0.30460937359065643,0.24609757090868417,-0.2590250116102952,-0.2863355021297742,0.031454727880038245
bad,0.03047154575753067,-0.12440952683455977,0.00275672983638112,-0.07685833651021944,0.0064316120993651886,-0.09311108941220123,0.019456881169623453,-0.08690691611903131,0.08118724819998314,-0.08813057361218152,0.08124361882586878,-0.09221461078060218,0.08710455999109916,-0.08468454342742043,-0.06050764506401769,0.034813402024384335,0.078683936548303,0.012830634223144843,0.009431491913966488,-0.08910051058974622,0.03302437699910566,-0.06206142247318541,-0.23908886611064697,0.44786573688620673,0.10702006304752396,0.18913435508427767,-0.10576567690531348,0.512069604026072,0.010722870293578329,0.5085614148577174,0.6508588924190777,0.5123597672416469,-1.1727720079695811,0.48362743560281113,0.7916311736089297,0.42196202209827766,-1.2789608736167037,0.3746848353970056,0.8245602455393922,0.45489183021057167,-1.3852528657089935,0.415862991357365,0.7004571219573242,0.500056529571536,-1.2423683419905855,0.47442398119882784,0.3119608253076337,0.2589265012193688,-0.26027143715656287,-0.2967692396708621,0.08666384281700243
bad,-0.008203091038160418,-0.1570961700120722,-0.043918431835744266,-0.11594518491913623,-0.03880180467380553,-0.13225732749887886,-0.024360001792845455,-0.12615332656484626,0.03765078012892711,-0.11839869218403713,0.03654463548638734,-0.12226991091155384,0.041651686513976265,-0.11504051924543288,-0.10444203246627833,-0.013812052911276325,0.035978304547892644,-0.004654690925370794,-0.023619288436988527,-0.1262852253745806,-0.0016989361755766039,-0.0884117871140145,-0.24456466393435988,0.408496995663119,0.08633057935067584,0.18376384853341723,-0.10364283138631482,0.46865555332366027,-0.011616170430368602,0.5097668328352022,0.6565334110971119,0.5041318344024399,-1.224093933807422,0.49570124631893375,0.7986918024645193,0.41834234528688735,-1.3253443217493486,0.38599577990315986,0.8263814905817566,0.45758803609886206,-1.4298931871083345,0.42497204771450064,0.7051764068225049,0.4952984952849349,-1.2926513854079305,0.4868582250641912,0.31638227872444885,0.2600036425464767,-0.26078751569376624,-0.2978266768930177,0.12101332623043563
bad,-0.15664915092923695,-0.13881669446088804,-0.2476698485994015,-0.07162103493933364,-0.247589720868426,-0.0901221785713196,-0.2338914063878197,-0.08855734538515765,-0.1655015528150778,-0.08225121408430021,-0.16820963988779172,-0.07426255949333302,-0.17780916159511104,-0.07636224278791191,-0.2841118363263603,0.008701060878400625,-0.14131510918165524,0.053101611343498875,-0.1532063531407232,-0.12174220885715055,-0.1737895628674393,-0.07409815287532259,-0.4124585711475758,0.33754201249825716,0.1506194209342586,0.13908112754050325,-0.3475776512364692,-0.3029003948440823,0.8825314534730494,-0.3632732461435694,-0.6637106486959621,-1.0093904467388315,1.5233028214231537,-0.6945333191506547,-0.7420832014624091,-1.1228280338544088,1.586208380641018,-0.7889284507992743,-0.6276401818668458,-1.1074918040799575,1.4202194238650367,-0.7924809491426444,-0.6292108847568327,-1.059452195338662,1.4455792383226882,-0.7366249133570182,-0.15193462790944604,0.26399254698377894,0.14949658884924083,-0.3225183051401554,-0.6323163197690985
bad,-0.18798244549157558,-0.18653186629467639,-0.2847993864230649,-0.11127488969032563,-0.28296404452706586,-0.13274641744450724,-0.27144405497668633,-0.13120166893334997,-0.18880107169292812,-0.12788424836080975,-0.191840184256689,-0.11356215379723848,-0.20596584515346184,-0.11961749626390776,-0.3135366129141561,-0.039910270397417076,-0.13987063703822072,0.011089878874689797,-0.17563981507663942,-0.18334252268142429,-0.19692932370214522,-0.12640478698822624,-0.407585560972149,0.10651560193285772,0.21699139449521637,0.05054402372249436,-0.32224083981838236,-0.6009478644519882,1.1120043931660237,-0.441327281942746,-0.7443985210104129,-1.2679995450244108,1.525450420014453,-0.9511774093885376,-0.8369962277693922,-1.354084894533421,1.5799873048555138,-1.053946480539693,-0.7369803378800504,-1.3776742331097693,1.34864665897833,-1.0878226097607913,-0.7224928294609725,-1.333839365222202,1.4187360807815514,-1.0237753131610603,-0.2993621552456672,0.2616874708429765,0.3074666450040741,-0.32353791885411204,-0.588464577832704
bad,-0.254614267204043,-0.20962132185255922,-0.34549544006423655,-0.13251958526028254,-0.342170868516245,-0.15477099961695903,-0.33295239814370026,-0.15510041637530497,-0.25411067345182803,-0.1524387952216878,-0.25629025012807605,-0.13670305697316168,-0.2767321732146742,-0.1452768994437345,-0.34400675418607685,-0.06224813550985894,-0.18674807083300074,-0.023776690385064102,-0.2264301277739232,-0.20448989610273896,-0.2645601745890662,-0.15071845042634913,-0.4016003542484354,0.03883131873148709,0.2107231417436145,-0.0013248541487213012,-0.29844334707807807,-0.5323040255615615,0.9816940496717486,-0.4021253274466159,-0.7761672637564708,-1.224096308019319,1.3600059437142618,-1.010275674291196,-0.8645221145587597,-1.3087829458235571,1.4359549345900535,-1.10761027378569,-0.7592551815674039,-1.3558065063952771,1.2298901065985706,-1.1640472852169597,-0.7576959811381581,-1.3005925280395676,1.2731775879988523,-1.094623177819825,-0.3108713274624878,0.25913456909577653,0.31988171042836205,-0.3244958360404051,-0.6338959060631897
bad,-0.2758311724046173,-0.20711460681551164,-0.37187848193687695,-0.13131769331221563,-0.3691036221345765,-0.15270689973371843,-0.35835670549554016,-0.15290552852586953,-0.2778134959986051,-0.15140816840201896,-0.2812322648222118,-0.1332417447124374,-0.3014946871240402,-0.1430725290276057,-0.3521110319564599,-0.05932107906689465,-0.21698180774427708,-0.007761220774091846,-0.23608908635813983,-0.19924546625206632,-0.2813729511758442,-0.1466485764212069,-0.3936416711640195,0.06528136236587508,0.2169690532634484,0.014717066842375838,-0.28423401558177563,-0.47238215698675906,1.0204835794374434,-0.35080495037932247,-0.7777710395888167,-1.1561223796862359,1.4471968008725624,-0.966179791016832,-0.8683956942091895,-1.2557374279048408,1.5181890537163563,-1.0802928201809392,-0.7673607471940448,-1.2843885378093027,1.3017292025373468,-1.1169528451384874,-0.7603063065357484,-1.2266305410097793,1.3466785511519506,-1.0447818055930473,-0.30506010905058906,0.2605172222907842,0.31567387783173134,-0.334198204472896,-0.6284109753548701
bad,-0.24895020144352628,-0.7360477456281983,-0.2578790879570948,-0.7298349018617097,-0.2509590234266356,-0.7338439740227582,-0.258698522460844,-0.7329673394900327,-0.24277402878691787,-0.7261077714715484,-0.24070177704826393,-0.7215461526228882,-0.23665263447025406,-0.7388384847015896,-0.13991819395201988,-0.7013146313702084,-0.1396377699448772,-0.7196260772549283,-0.1703298517846377,-0.7523273750849054,-0.20607249508520775,-0.7479960059673944,-0.010482384850761351,-0.5737454194876885,0.019279418679613424,-0.6190981666183466,-0.2993735712638635,-0.5557247572264866,0.5997992186779568,-0.6203079048084807,-1.0421360115448062,-1.2092556904387897,1.330779623242459,-1.05514177817646,-1.1372766583045428,-1.2426723587379807,1.4253552553838615,-1.0627944627360217,-1.0391000997959217,-1.3098315670647214,1.2437071324388334,-1.1653956170875284,-1.0315221977407092,-1.2662408039504645,1.267227509780321,-1.116704217115024,0.5224816992228815,-0.07661238317008356,-0.5753369672601798,0.05164669722815926,-0.04976632405930379
bad,-0.24632620708347883,-0.7387193728354984,-0.2589984386756356,-0.7319823090584449,-0.2512585479571147,-0.7360398676106102,-0.25946737925542834,-0.7350619125383061,-0.24041726234340402,-0.7278244856177125,-0.23995961558227338,-0.7234524548302999,-0.24047926301189884,-0.7402455509863161,-0.1395679433909846,-0.7065640210244937,-0.14227672148669426,-0.7195630504045774,-0.16849237303827186,-0.7537280810761589,-0.20515084216553545,-0.7484362417550801,-0.006693897720405473,-0.5918529901849704,0.04024601563655458,-0.6155794408476115,-0.3833833198922612,-0.5856090902065105,0.7632628165742037,-0.5926667684927821,-1.0668471000185002,-1.2390024358454033,1.5238066850879637,-1.0456353598389756,-1.1564232333810898,-1.285961827371415,1.614571591277698,-1.0592480265782842,-1.0300239364913604,-1.340149063180697,1.407956283770356,-1.1618779052215829,-1.0394652564439246,-1.2970931208910623,1.449414258968,-1.114567508516664,0.5321356467823719,-0.07553999956645391,-0.5840210933403148,0.05104564729782373,0.00793405558535473
bad,-0.25164960528591246,-0.8049935450978181,-0.26192291236037507,-0.7953078584884653,-0.2552331209027436,-0.8009866025626805,-0.26377818615727383,-0.7996205059744563,-0.24662691537860648,-0.7894152828599243,-0.24547762377134935,-0.7839250680146664,-0.2501044581239972,-0.8006536244439565,-0.14034220496065541,-0.7512881752259818,-0.1474522883589038,-0.7407834392213691,-0.1706570110153378,-0.8106735127644727,-0.20989842895462285,-0.7969058762807422,0.0066874005893618246,-0.5920803022116699,0.037488274110323204,-0.6095642909567817,-0.38794970232146364,-0.5846919524819132,0.6867149179849805,-0.5827697233305811,-1.0914523759661874,-1.2069830890812676,1.284391048087824,-1.1458350812714233,-1.1899953954304066,-1.2409582805283557,1.3541937405576265,-1.16389540186022,-1.0754584460031065,-1.3095821951811737,1.1689410773329068,-1.265635297384619,-1.0777991939469103,-1.2661184627550104,1.215903264767736,-1.2148508768798882,0.5492824201303229,-0.08346657887366807,-0.6048860068658138,0.06069385934357174,-0.022954086716954897
bad,-0.2487768905642101,-0.9037656749892891,-0.25608183352304653,-0.8945074727282448,-0.24987763677313904,-0.9005078875133473,-0.2580900163033852,-0.8980634329472821,-0.2417577017196822,-0.8715597805183956,-0.24028330223012243,-0.8670359548627745,-0.24507483156559665,-0.8815143039440548,-0.143607937621666,-0.8188615286738181,-0.15684765758179336,-0.7459701442456647,-0.16328314829665158,-0.8948669703500112,-0.20731386326582393,-0.8617991284072819,0.01204709338002416,-0.5838622228435412,0.036559644073048896,-0.542214464912435,-0.4641344349036068,-0.5801304438030599,0.7291452696518321,-0.5790124814649042,-1.1769773527702276,-1.2019736284054172,1.4339599098479585,-1.1006997594386538,-1.2785613285768442,-1.2437893274743785,1.5171766376526934,-1.1144100505682626,-1.147606759148184,-1.3168086326486665,1.3120517358333714,-1.2135339931847546,-1.1589939298292038,-1.2667040168987576,1.358844099613954,-1.166391597262771,0.5680148979759292,-0.08604128256314512,-0.6327300697208934,0.06520318290354249,0.08298146092591115
bad,-0.26854167224200964,-0.8982977980241797,-0.2978691647517676,-0.8885805279295473,-0.2927587761714475,-0.8942599639046438,-0.3009955582433372,-0.8919838544228277,-0.27673544915577136,-0.8673679664531029,-0.27674200332050625,-0.864041619326414,-0.2833995699610776,-0.8780588179255053,-0.190027420968542,-0.8205817327950994,-0.18529364353430583,-0.7313693093996795,-0.17650479455497742,-0.8904140825299744,-0.2191236403521356,-0.8598031395153969,0.011964691272679831,-0.5826259857785504,0.0350873090742804,-0.5121649575765499,-0.4919330458395964,-0.5770726253997553,0.7291534528502991,-0.568349523683214,-1.2124566333854958,-1.1595534343733658,1.4531706415048702,-1.067884954178981,-1.3133937808505567,-1.1996283990175,1.5277961041178152,-1.083934052260527,-1.1895188279938669,-1.2648099769310754,1.32969714551975,-1.1785165331338516,-1.1968583971222284,-1.2207620920149886,1.3743437416009985,-1.1295026577274399,0.5819472713828611,-0.0843702949716416,-0.6547955536722215,0.062322406978857804,0.05525388633931403
bad,-0.25141349473641283,-0.9619694109987588,-0.29465606005224826,-0.9473493348027354,-0.2889749007412136,-0.9517400593179202,-0.2981209778686047,-0.9488553246458942,-0.2686197085106758,-0.9241626343395338,-0.27001189064085873,-0.9183540291442198,-0.27712474745842985,-0.9325497915400339,-0.1884314986133041,-0.860332052828218,-0.18296928882203126,-0.7541740428950187,-0.1640454607602818,-0.9469746116635381,-0.20587678946165056,-0.9153141039053739,0.011480327666093469,-0.5865915879270499,0.03794712338418509,-0.5110825652782878,-0.4670557216312315,-0.6183844377565073,0.8144427219780431,-0.5568464086132418,-1.1685012620109125,-1.2252262116759098,1.6564686683781926,-1.051298208125225,-1.2685891538222105,-1.264086565383007,1.753409565937584,-1.0668700936641717,-1.1601020734887344,-1.3304116015384375,1.5331134196551368,-1.1650421672473394,-1.1565766550647445,-1.288358184014891,1.5769934943738881,-1.1151650635450439,0.5828343730126755,-0.0824554278677482,-0.6574568181161389,0.06102601851559646,0.20305980868462603
bad,-0.23601627503006337,-1.049930910002691,-0.2887736039875793,-1.0318900561079982,-0.28394742218983093,-1.0379712270062813,-0.2931875057956297,-1.0345351994668126,-0.2629168983941188,-0.9996960623308568,-0.26362806301218317,-0.9961349488735672,-0.27171117875623063,-1.0094936518134758,-0.18821044040063706,-0.9220801171857237,-0.18001072806480564,-0.7813490235000151,-0.1525987130002509,-1.028600461710984,-0.1922382983988362,-0.9897058095620208,0.013275394961361835,-0.5863557668940026,0.03615189951283233,-0.5009550092310636,-0.48534331257814234,-0.6196801427313802,0.778404617342891,-0.5479122360208984,-1.1762111456723732,-1.2208710242119856,1.4643647961895963,-1.0658662251959432,-1.2738875204990543,-1.2501750051281417,1.530383240195491,-1.0829137592018652,-1.1606876309907466,-1.3210702182796374,1.3302511759397766,-1.1858664246391242,-1.1656152205495736,-1.2829371221807244,1.3872744588536587,-1.1345218130776973,0.5958267328566074,-0.0828482292733941,-0.6711491570767932,0.06229389198338685,0.20765604158369808
bad,-0.3372389157206599,-1.0312430328401998,-0.4249165194162592,-1.0145371891156265,-0.41759605921485665,-1.0200001782049237,-0.4282984100166608,-1.0169359707508605,-0.3730095253476195,-0.9884499143300627,-0.3761283459238277,-0.9857293212344712,-0.38143047889059567,-0.9988333445622287,-0.3426687065158381,-0.9548124194666715,-0.27598232330346906,-0.7785891413282243,-0.24281279578222706,-1.0171705523750902,-0.2744785037109764,-0.9789990146467258,-0.02732549927246321,-0.6320523725038407,0.054133379960901416,-0.5011565791249774,-0.4661303187738788,-0.9594215811567718,1.0145696208723805,-0.5181885944487389,-0.6802975606354053,-2.7345533641787982,1.8571159710769447,-1.0552390118647752,-0.7004386183894483,-2.929256016028415,1.9113191923470279,-1.0689083049358536,-0.46868327186989683,-2.930709727281497,1.727294853237705,-1.1666697151658034,-0.5860494202447714,-2.7934984536053404,1.7828506970929774,-1.1243657888591185,0.5978332525728746,-0.060460784160905445,-0.6800500528171468,0.03081237911746083,0.7108410229728453
bad,-0.6363569089455595,-0.884727953799465,-0.5774250723278438,-0.8557133378737596,-0.5639479904003332,-0.8488227061689712,-0.5674807590439813,-0.8680522538834915,-0.6087310706080595,-0.8645592964602644,-0.6150449504069581,-0.8546811419428071,-0.6161496970260338,-0.8759116127112507,-0.26342987220485664,-0.6649868488263816,-0.5920019742672216,-0.6900358383571245,-0.5353212214106723,-0.8300517128728384,-0.6353700345356894,-0.8405576159437647,-0.0878143662847468,-0.15842770793184668,-0.46602310338824793,-0.12948109109630904,-0.1376815562219573,0.23242732228146423,-0.5260857528373091,0.4816615711677125,0.14802334453793545,0.5837890500613524,0.5092996391382363,-0.004455547728285393,0.23706013981712284,0.5309138890161498,0.6221073341711824,-0.1484628853492183,0.3044472293299559,0.5572563877450618,0.6787410675759653,-0.2860195023455639,0.20117969472492453,0.5168766200525179,0.530567563916724,-0.09764941340847738,0.8425038188656714,-1.021427995154674,-0.7990632661128473,0.9642408823883751,0.36666784196132474
bad,-0.6532927127779367,-0.8384079038915565,-0.6044937477276914,-0.8155474867417829,-0.5882209575643876,-0.816463593311382,-0.5917436202050322,-0.8302696871736406,-0.6266630789569524,-0.8333014370867428,-0.6334347709767627,-0.8203322987417756,-0.6402024535942795,-0.8397104950016088,-0.32505953123973363,-0.6651949566305982,-0.6196299666930405,-0.6986606869794647,-0.5610931712357697,-0.810308756624434,-0.664132944802332,-0.8169721600385397,-0.20663727747222427,-0.24872163656964075,-0.4949255518276462,-0.27218496957615174,-0.24755115735295694,0.1883442616405031,-0.6184619056438322,0.2860931313102233,0.07395787331559961,0.5584775585512372,0.4269891138058331,-0.033647644797876526,0.1788844989136675,0.5100723326749392,0.5610483977012849,-0.15027402674442167,0.25001081933510094,0.5345185087105984,0.6058151540856439,-0.2825741124719845,0.13579381906010088,0.494565710808034,0.4513530511284506,-0.117907537217249,0.7974005295697457,-1.021890648178413,-0.7373831267565785,0.9661960630337756,0.27805229447429936
bad,-0.10914759886334291,-0.45161504205534647,-0.10759695972283372,-0.4441898750911064,-0.09501945839108485,-0.45851840610582445,-0.09466911614719535,-0.46196138683542565,-0.14317950152941988,-0.4869908812788281,-0.14685044102772576,-0.4715827119863915,-0.15267285136446906,-0.4822173746498028,-0.08567474803623032,-0.5329277469151533,-0.3573707995647197,-0.5918622672877277,-0.14217922024942484,-0.5022409164020434,-0.2056885790192403,-0.5008899212810557,-0.2125093165738447,-0.39764261893854785,-0.41096597305146815,-0.3990055207361449,-0.34702392897101775,0.019300383173545953,-0.5601487451032292,0.14558086406298426,0.06635338361793883,0.39390505636031775,0.34303244794784643,-0.028860653006793184,0.17652911640821795,0.3379473484827492,0.4440002174112154,-0.13094374800493916,0.25027483555798763,0.38331795558687654,0.44780349692146143,-0.23222033329333006,0.13457662017020083,0.3471753099140904,0.34683795396972383,-0.10638038067933261,0.6107007733244405,-1.0203244698129623,-0.5199123000601387,0.967704828039516,0.029254774059139874
